Day,Sales,Operating Expense (Accumulated) (USD),Trading Profit (Accumulated) (USD),Net Profit (Accumulated) (USD)
40,,3732081,11128149,7396068
41,,3822722,11261558,7438836
42,,3898594,11680845,7782251
43,,3979971,12329091,8349120
44,,4070817,12406044,8335227
45,,4145524,12682865,8537341
46,,4249529,13100065,8850536
47,,4352472,13216263,8863791
48,,4425384,13502277,9076893
49,,4498200,13946558,9448358
50,,4602407,14302714,9700307
